"ID";"FechaCtr";"DE";"LECH";"PCT";"PCT";"LCG";"305E";"VALR";"CC";"LGCC";"COR";
      6580 ;24/04/26; 140 ;  27  ;    0 ;    0 ;   0 ; 7960 ;   86 ;    0 ;    0 ;   3 ;
      6581 ;01/09/21;  24 ;  20  ;    0 ;    0 ;   0 ; 7420 ;   81 ;    0 ;    0 ;   1 ;
      6581 ;29/10/21;  82 ;  25  ;    0 ;    0 ;   0 ; 8350 ;   91 ;    0 ;    0 ;   1 ;
      6581 ;09/02/22; 185 ;  20  ;    0 ;    0 ;   0 ; 8140 ;   88 ;    0 ;    0 ;   1 ;
      6581 ;06/04/22; 241 ;  22  ;    0 ;    0 ;   0 ; 8560 ;   93 ;    0 ;    0 ;   1 ;
      6581 ;13/05/22; 278 ;  20  ;    0 ;    0 ;   0 ; 8710 ;   95 ;    0 ;    0 ;   1 ;
      6581 ;22/09/22;  51 ;  41  ;    0 ;    0 ;   0 ;10170 ;  111 ;    0 ;    0 ;   3 ;
      6581 ;16/11/22; 106 ;  38  ;    0 ;    0 ;   0 ;11140 ;  121 ;    0 ;    0 ;   3 ;
      6581 ;18/01/23; 169 ;  34  ;    0 ;    0 ;   0 ;11800 ;  128 ;    0 ;    0 ;   3 ;
      6581 ;01/03/23; 211 ;  28  ;    0 ;    0 ;   0 ;11570 ;  126 ;    0 ;    0 ;   3 ;
      6581 ;05/04/23; 246 ;  21  ;    0 ;    0 ;   0 ;11300 ;  123 ;    0 ;    0 ;   3 ;
      6581 ;18/05/23; 289 ;  19  ;    0 ;    0 ;   0 ;11730 ;  128 ;   55 ;  2,1 ;   3 ;
      6581 ;29/09/23;  49 ;  51  ;    0 ;    0 ;   0 ;11080 ;  120 ;    0 ;    0 ;   4 ;
      6581 ;09/11/23;  90 ;  45  ;    0 ;    0 ;   0 ;11650 ;  127 ;    0 ;    0 ;   4 ;
      6581 ;10/01/24; 152 ;  35  ;    0 ;    0 ;   0 ;11910 ;  130 ;    0 ;    0 ;   4 ;
      6581 ;27/02/24; 200 ;  27  ;    0 ;    0 ;   0 ;11360 ;  124 ;    0 ;    0 ;   4 ;
      6582 ;09/02/22;   7 ;  26  ;    0 ;    0 ;   0 ; 8270 ;   90 ;    0 ;    0 ;   1 ;
      6583 ;01/09/21;  30 ;  25  ;    0 ;    0 ;   0 ; 8790 ;   95 ;    0 ;    0 ;   1 ;
      6583 ;29/10/21;  88 ;  36  ;    0 ;    0 ;   0 ;11600 ;  126 ;    0 ;    0 ;   1 ;
      6583 ;09/02/22; 191 ;  28  ;    0 ;    0 ;   0 ;11630 ;  126 ;    0 ;    0 ;   1 ;
      6583 ;06/04/22; 247 ;  25  ;    0 ;    0 ;   0 ;11570 ;  126 ;    0 ;    0 ;   1 ;
      6583 ;13/05/22; 284 ;  12  ;    0 ;    0 ;   0 ;11160 ;  121 ;    0 ;    0 ;   1 ;
      6583 ;22/09/22;  30 ;  42  ;    0 ;    0 ;   0 ;10430 ;  113 ;    0 ;    0 ;   3 ;
      6583 ;16/11/22;  85 ;  49  ;    0 ;    0 ;   0 ;12760 ;  139 ;    0 ;    0 ;   3 ;
      6583 ;18/01/23; 148 ;  46  ;    0 ;    0 ;   0 ;14470 ;  157 ;    0 ;    0 ;   3 ;
      6583 ;01/03/23; 190 ;  35  ;    0 ;    0 ;   0 ;13940 ;  152 ;    0 ;    0 ;   3 ;
      6583 ;05/04/23; 225 ;  24  ;    0 ;    0 ;   0 ;13170 ;  143 ;    0 ;    0 ;   3 ;
      6583 ;18/05/23; 268 ;  20  ;    0 ;    0 ;   0 ;13440 ;  146 ;   63 ;  2,3 ;   3 ;
      6583 ;29/09/23;  36 ;  50  ;    0 ;    0 ;   0 ;10810 ;  118 ;    0 ;    0 ;   4 ;
      6583 ;09/11/23;  77 ;  46  ;    0 ;    0 ;   0 ;11430 ;  124 ;    0 ;    0 ;   4 ;
      6584 ;01/09/21;  15 ;  22  ;    0 ;    0 ;   0 ; 8260 ;   90 ;    0 ;    0 ;   1 ;
      6584 ;29/10/21;  73 ;  34  ;    0 ;    0 ;   0 ;10790 ;  117 ;    0 ;    0 ;   1 ;
      6584 ;09/02/22; 176 ;  23  ;    0 ;    0 ;   0 ;10060 ;  109 ;    0 ;    0 ;   1 ;
      6584 ;06/04/22; 232 ;   4  ;    0 ;    0 ;   0 ; 8180 ;   89 ;    0 ;    0 ;   7 ;
      6584 ;22/09/22;  43 ;  41  ;    0 ;    0 ;   0 ;10140 ;  110 ;    0 ;    0 ;   3 ;
      6584 ;16/11/22;  98 ;  32  ;    0 ;    0 ;   0 ; 9870 ;  107 ;    0 ;    0 ;   3 ;
      6584 ;18/01/23; 161 ;  30  ;    0 ;    0 ;   0 ;10590 ;  115 ;    0 ;    0 ;   3 ;
      6584 ;01/03/23; 203 ;  23  ;    0 ;    0 ;   0 ; 9950 ;  108 ;    0 ;    0 ;   3 ;
      6585 ;29/10/21;  36 ;  30  ;    0 ;    0 ;   0 ; 9630 ;  105 ;    0 ;    0 ;   1 ;
      6585 ;09/02/22; 139 ;  27  ;    0 ;    0 ;   0 ; 9990 ;  109 ;    0 ;    0 ;   1 ;
      6585 ;06/04/22; 195 ;  25  ;    0 ;    0 ;   0 ;10010 ;  109 ;    0 ;    0 ;   1 ;
      6585 ;13/05/22; 232 ;  21  ;    0 ;    0 ;   0 ; 9720 ;  106 ;    0 ;    0 ;   1 ;
      6585 ;30/06/22; 280 ;  26  ;    0 ;    0 ;   0 ;10420 ;  113 ;    0 ;    0 ;   2 ;
      6585 ;02/08/22; 313 ;  27  ;    0 ;    0 ;   0 ;10620 ;  115 ;    0 ;    0 ;   2 ;
      6586 ;30/06/22;  37 ;  31  ;    0 ;    0 ;   0 ; 8100 ;   88 ;    0 ;    0 ;   1 ;
      6586 ;02/08/22;  70 ;  32  ;    0 ;    0 ;   0 ; 8460 ;   92 ;    0 ;    0 ;   1 ;
      6586 ;22/09/22; 121 ;  28  ;    0 ;    0 ;   0 ; 8740 ;   95 ;    0 ;    0 ;   1 ;
      6586 ;16/11/22; 176 ;  32  ;    0 ;    0 ;   0 ;10060 ;  109 ;    0 ;    0 ;   1 ;
      6586 ;18/01/23; 239 ;  19  ;    0 ;    0 ;   0 ; 9180 ;  100 ;    0 ;    0 ;   2 ;
      6586 ;01/03/23; 281 ;  23  ;    0 ;    0 ;   0 ; 9620 ;  105 ;    0 ;    0 ;   2 ;
      6586 ;18/05/23;   9 ;  38  ;    0 ;    0 ;   0 ; 8950 ;   97 ;  117 ;  3,2 ;   3 ;
      6586 ;29/06/23;  51 ;  39  ;    0 ;    0 ;   0 ; 8990 ;   98 ;    0 ;    0 ;   3 ;
      6586 ;10/08/23;  93 ;  43  ;    0 ;    0 ;   0 ;10150 ;  110 ;    0 ;    0 ;   3 ;
      6586 ;29/09/23; 143 ;  40  ;    0 ;    0 ;   0 ;10950 ;  119 ;    0 ;    0 ;   3 ;
      6586 ;09/11/23; 184 ;  38  ;    0 ;    0 ;   0 ;11520 ;  125 ;    0 ;    0 ;   3 ;
      6586 ;10/01/24; 246 ;  29  ;    0 ;    0 ;   0 ;11650 ;  127 ;    0 ;    0 ;   3 ;
      6586 ;12/04/24;   6 ;  32  ;    0 ;    0 ;   0 ;    0 ;    0 ;    0 ;    0 ;   4 ;
      6586 ;09/05/24;  33 ;  36  ;    0 ;    0 ;   0 ; 8040 ;   87 ;    0 ;    0 ;   4 ;
      6586 ;12/06/24;  67 ;  36  ;    0 ;    0 ;   0 ; 7940 ;   86 ;    0 ;    0 ;   4 ;
      6586 ;16/07/24; 101 ;  30  ;    0 ;    0 ;   0 ; 7690 ;   83 ;    0 ;    0 ;   3 ;
      6586 ;16/08/24; 132 ;  32  ;    0 ;    0 ;   0 ; 8370 ;   91 ;    0 ;    0 ;   3 ;
      6586 ;25/09/24; 172 ;  35  ;    0 ;    0 ;   0 ; 9250 ;  100 ;    0 ;    0 ;   3 ;
      6586 ;29/10/24; 206 ;  35  ;    0 ;    0 ;   0 ; 9590 ;  104 ;    0 ;    0 ;   3 ;
      6586 ;04/12/24; 242 ;  29  ;    0 ;    0 ;   0 ; 9660 ;  105 ;    0 ;    0 ;   4 ;
      6586 ;19/03/25;  18 ;  43  ;    0 ;    0 ;   0 ; 8450 ;   92 ;    0 ;    0 ;   3 ;
      6586 ;23/04/25;  53 ;  37  ;    0 ;    0 ;   0 ; 7930 ;   86 ;    0 ;    0 ;   3 ;
      6586 ;21/05/25;  81 ;  40  ;    0 ;    0 ;   0 ; 8530 ;   93 ;    0 ;    0 ;   3 ;
      6586 ;26/06/25; 117 ;  46  ;    0 ;    0 ;   0 ; 9880 ;  107 ;    0 ;    0 ;   3 ;
      6586 ;09/09/25; 192 ;  40  ;    0 ;    0 ;   0 ;10920 ;  119 ;    0 ;    0 ;   3 ;
      6586 ;24/04/26;  14 ;  42  ;    0 ;    0 ;   0 ; 8500 ;   92 ;    0 ;    0 ;   3 ;
      6587 ;09/02/22;  86 ;  28  ;    0 ;    0 ;   0 ; 7720 ;   84 ;    0 ;    0 ;   1 ;
      6587 ;06/04/22; 142 ;  25  ;    0 ;    0 ;   0 ; 7700 ;   84 ;    0 ;    0 ;   1 ;
      6587 ;13/05/22; 179 ;  24  ;    0 ;    0 ;   0 ; 7920 ;   86 ;    0 ;    0 ;   1 ;
      6587 ;30/06/22; 227 ;  27  ;    0 ;    0 ;   0 ; 8310 ;   90 ;    0 ;    0 ;   2 ;
      6587 ;02/08/22; 260 ;  29  ;    0 ;    0 ;   0 ; 8630 ;   94 ;    0 ;    0 ;   2 ;
      6587 ;22/09/22; 311 ;  26  ;    0 ;    0 ;   0 ; 9020 ;   98 ;    0 ;    0 ;   2 ;
      6587 ;16/11/22; 366 ;  26  ;    0 ;    0 ;   0 ; 9020 ;   98 ;    0 ;    0 ;   2 ;
      6587 ;18/01/23; 429 ;  21  ;    0 ;    0 ;   0 ; 9020 ;   98 ;    0 ;    0 ;   2 ;
      6587 ;18/05/23;  15 ;  33  ;    0 ;    0 ;   0 ; 8290 ;   90 ;   29 ;  1,2 ;   3 ;
      6587 ;29/06/23;  57 ;  47  ;    0 ;    0 ;   0 ; 9770 ;  106 ;    0 ;    0 ;   3 ;
      6587 ;10/08/23;  99 ;  40  ;    0 ;    0 ;   0 ; 9840 ;  107 ;    0 ;    0 ;   3 ;
      6587 ;29/09/23; 149 ;  30  ;    0 ;    0 ;   0 ; 9760 ;  106 ;    0 ;    0 ;   3 ;
      6588 ;06/04/22;  10 ;  20  ;    0 ;    0 ;   0 ; 6800 ;   74 ;    0 ;    0 ;   1 ;
      6588 ;13/05/22;  47 ;  28  ;    0 ;    0 ;   0 ; 7350 ;   80 ;    0 ;    0 ;   1 ;
      6588 ;30/06/22;  95 ;  32  ;    0 ;    0 ;   0 ; 8630 ;   94 ;    0 ;    0 ;   3 ;
      6588 ;02/08/22; 128 ;  32  ;    0 ;    0 ;   0 ; 9190 ;  100 ;    0 ;    0 ;   3 ;
      6588 ;22/09/22; 179 ;  27  ;    0 ;    0 ;   0 ; 9260 ;  101 ;    0 ;    0 ;   3 ;
      6588 ;16/11/22; 234 ;  25  ;    0 ;    0 ;   0 ; 9390 ;  102 ;    0 ;    0 ;   3 ;
      6588 ;05/04/23;  33 ;  24  ;    0 ;    0 ;   0 ; 6470 ;   70 ;    0 ;    0 ;   4 ;
      6588 ;18/05/23;  76 ;  26  ;    0 ;    0 ;   0 ; 6440 ;   70 ;  741 ;  5,9 ;   4 ;
      6588 ;29/06/23; 118 ;  28  ;    0 ;    0 ;   0 ; 6780 ;   74 ;    0 ;    0 ;   4 ;
      6588 ;10/08/23; 160 ;  26  ;    0 ;    0 ;   0 ; 7150 ;   78 ;    0 ;    0 ;   4 ;
      6588 ;29/09/23; 210 ;  31  ;    0 ;    0 ;   0 ; 7950 ;   86 ;    0 ;    0 ;   4 ;
      6588 ;09/11/23; 251 ;  26  ;    0 ;    0 ;   0 ; 8060 ;   87 ;    0 ;    0 ;   4 ;
      6588 ;10/01/24; 313 ;  24  ;    0 ;    0 ;   0 ; 8460 ;   92 ;    0 ;    0 ;   4 ;
      6588 ;27/02/24; 361 ;  17  ;    0 ;    0 ;   0 ; 8460 ;   92 ;    0 ;    0 ;   4 ;
      6590 ;09/02/22;  67 ;  28  ;    0 ;    0 ;   0 ; 7750 ;   84 ;    0 ;    0 ;   1 ;
      6590 ;06/04/22; 123 ;  28  ;    0 ;    0 ;   0 ; 8250 ;   90 ;    0 ;    0 ;   1 ;
      6590 ;13/05/22; 160 ;  22  ;    0 ;    0 ;   0 ; 7530 ;   82 ;    0 ;    0 ;   1 ;
      6590 ;30/06/22; 208 ;  24  ;    0 ;    0 ;   0 ; 8160 ;   89 ;    0 ;    0 ;   2 ;
      6590 ;02/08/22; 241 ;  26  ;    0 ;    0 ;   0 ; 8600 ;   93 ;    0 ;    0 ;   2 ;
      6590 ;22/09/22; 292 ;  23  ;    0 ;    0 ;   0 ; 8880 ;   96 ;    0 ;    0 ;   2 ;
      6590 ;16/11/22; 347 ;  17  ;    0 ;    0 ;   0 ; 8980 ;   98 ;    0 ;    0 ;   2 ;
      6592 ;29/10/21;  32 ;  24  ;    0 ;    0 ;   0 ; 8380 ;   91 ;    0 ;    0 ;   1 ;
      6592 ;09/02/22; 135 ;  23  ;    0 ;    0 ;   0 ; 8400 ;   91 ;    0 ;    0 ;   1 ;
      6592 ;06/04/22; 191 ;  24  ;    0 ;    0 ;   0 ; 8850 ;   96 ;    0 ;    0 ;   1 ;
      6592 ;13/05/22; 228 ;  19  ;    0 ;    0 ;   0 ; 8220 ;   89 ;    0 ;    0 ;   1 ;
      6592 ;30/06/22; 276 ;  19  ;    0 ;    0 ;   0 ; 8600 ;   93 ;    0 ;    0 ;   2 ;
      6592 ;16/11/22;  37 ;  35  ;    0 ;    0 ;   0 ; 9070 ;   99 ;    0 ;    0 ;   3 ;
      6592 ;18/01/23; 100 ;  28  ;    0 ;    0 ;   0 ; 8700 ;   94 ;    0 ;    0 ;   3 ;
      6592 ;01/03/23; 142 ;  26  ;    0 ;    0 ;   0 ; 8640 ;   94 ;    0 ;    0 ;   3 ;
      6592 ;05/04/23; 177 ;  21  ;    0 ;    0 ;   0 ; 8240 ;   89 ;    0 ;    0 ;   3 ;
      6592 ;18/05/23; 220 ;  20  ;    0 ;    0 ;   0 ; 8240 ;   89 ;  268 ;  4,4 ;   3 ;
      6592 ;29/06/23; 262 ;  26  ;    0 ;    0 ;   0 ; 9090 ;   99 ;    0 ;    0 ;   3 ;
      6592 ;10/08/23; 304 ;  25  ;    0 ;    0 ;   0 ; 9470 ;  103 ;    0 ;    0 ;   7 ;
      6592 ;09/11/23;  29 ;  33  ;    0 ;    0 ;   0 ; 8080 ;   88 ;    0 ;    0 ;   4 ;
      6592 ;10/01/24;  91 ;  34  ;    0 ;    0 ;   0 ; 8760 ;   95 ;    0 ;    0 ;   4 ;
      6592 ;27/02/24; 139 ;  23  ;    0 ;    0 ;   0 ; 7720 ;   84 ;    0 ;    0 ;   4 ;
      6592 ;12/04/24; 184 ;  27  ;    0 ;    0 ;   0 ; 8370 ;   91 ;    0 ;    0 ;   4 ;
      6592 ;09/05/24; 211 ;  20  ;    0 ;    0 ;   0 ; 7800 ;   85 ;    0 ;    0 ;   5 ;
      6592 ;12/06/24; 245 ;  24  ;    0 ;    0 ;   0 ; 8370 ;   91 ;    0 ;    0 ;   4 ;
      6592 ;16/07/24; 279 ;  24  ;    0 ;    0 ;   0 ; 8790 ;   95 ;    0 ;    0 ;   4 ;
      6592 ;16/08/24; 310 ;  26  ;    0 ;    0 ;   0 ; 9000 ;   98 ;    0 ;    0 ;   4 ;
      6592 ;25/09/24; 350 ;  14  ;    0 ;    0 ;   0 ; 9000 ;   98 ;    0 ;    0 ;   4 ;
      6592 ;19/02/25;  63 ;  35  ;    0 ;    0 ;   0 ; 7610 ;   83 ;    0 ;    0 ;   4 ;
      6592 ;19/03/25;  91 ;  32  ;    0 ;    0 ;   0 ; 7450 ;   81 ;    0 ;    0 ;   4 ;
      6592 ;23/04/25; 126 ;  31  ;    0 ;    0 ;   0 ; 7620 ;   83 ; 1856 ;  7,2 ;   4 ;
      6592 ;21/05/25; 154 ;  29  ;    0 ;    0 ;   0 ; 7580 ;   82 ;    0 ;    0 ;   4 ;
      6592 ;26/06/25; 190 ;  26  ;    0 ;    0 ;   0 ; 7540 ;   82 ;    0 ;    0 ;   4 ;
      6592 ;09/09/25; 265 ;  22  ;    0 ;    0 ;   0 ; 8140 ;   88 ;    0 ;    0 ;   4 ;
      6592 ;19/11/25; 336 ;  16  ;    0 ;    0 ;   0 ; 8390 ;   91 ;    0 ;    0 ;   4 ;
      6593 ;13/05/22;   7 ;  21  ;    0 ;    0 ;   0 ; 7300 ;   79 ;    0 ;    0 ;   1 ;
      6593 ;30/06/22;  55 ;  32  ;    0 ;    0 ;   0 ; 8410 ;   91 ;    0 ;    0 ;   1 ;
      6593 ;02/08/22;  88 ;  29  ;    0 ;    0 ;   0 ; 8500 ;   92 ;    0 ;    0 ;   1 ;
      6593 ;22/09/22; 139 ;  27  ;    0 ;    0 ;   0 ; 8960 ;   97 ;    0 ;    0 ;   1 ;
      6593 ;16/11/22; 194 ;  31  ;    0 ;    0 ;   0 ;10020 ;  109 ;    0 ;    0 ;   1 ;
      6593 ;18/01/23; 257 ;  24  ;    0 ;    0 ;   0 ; 9910 ;  108 ;    0 ;    0 ;   2 ;
      6593 ;01/03/23; 299 ;  29  ;    0 ;    0 ;   0 ;10330 ;  112 ;    0 ;    0 ;   2 ;
      6593 ;05/04/23; 334 ;  28  ;    0 ;    0 ;   0 ;10380 ;  113 ;    0 ;    0 ;   2 ;
      6593 ;18/05/23; 377 ;  24  ;    0 ;    0 ;   0 ;10380 ;  113 ;   64 ;  2,4 ;   1 ;
      6593 ;29/06/23; 419 ;  26  ;    0 ;    0 ;   0 ;10380 ;  113 ;    0 ;    0 ;   1 ;
      6593 ;10/08/23; 461 ;  23  ;    0 ;    0 ;   0 ;10380 ;  113 ;    0 ;    0 ;   1 ;
      6593 ;09/11/23;  13 ;  29  ;    0 ;    0 ;   0 ; 8000 ;   87 ;    0 ;    0 ;   4 ;
      6593 ;10/01/24;  75 ;  33  ;    0 ;    0 ;   0 ; 8300 ;   90 ;    0 ;    0 ;   4 ;
      6593 ;27/02/24; 123 ;  21  ;    0 ;    0 ;   0 ; 7150 ;   78 ;    0 ;    0 ;   4 ;
      6593 ;12/04/24; 168 ;  30  ;    0 ;    0 ;   0 ; 8510 ;   92 ;    0 ;    0 ;   4 ;
      6593 ;09/05/24; 195 ;  24  ;    0 ;    0 ;   0 ; 7930 ;   86 ;    0 ;    0 ;   4 ;
      6593 ;12/06/24; 229 ;  20  ;    0 ;    0 ;   0 ; 7840 ;   85 ;    0 ;    0 ;   4 ;
      6593 ;16/07/24; 263 ;  14  ;    0 ;    0 ;   0 ; 7840 ;   85 ;    0 ;    0 ;   4 ;
      6593 ;04/12/24;  29 ;  29  ;    0 ;    0 ;   0 ; 7190 ;   78 ;    0 ;    0 ;   3 ;
