"ID";"Evento";"DEL";"Fecha";"Nota";"R";"T";"B";"Protocolos;";"Tecnico";"ET Donor Dam";"ET Donor Reg";
      7853 ;INSEMIN    ;  50 ;07/11/24;ULYSSES         ;P ; 6 ;H ;                ;Marcelo              ;;;
      7853 ;PREÑADA    ; 112 ;08/01/25;62 DIAS         ;  ;   ;  ;                ;                    ;;;
      7853 ;TRATADA    ; 137 ;02/02/25;TILO REN        ;  ;   ;  ;                ;                    ;;;
      7853 ;TRATADA    ; 137 ;02/02/25;TILO ,RG        ;  ;   ;  ;                ;                    ;;;
      7853 ;RECK       ; 184 ;21/03/25;CAIDA           ;  ;   ;  ;                ;                    ;;;
      7853 ;TRATADA    ; 184 ;21/03/25;CM22=2          ;  ;   ;  ;                ;                    ;;;
      7853 ;MUERTA     ; 185 ;22/03/25;                ;  ;   ;  ;                ;                    ;;;
      7854 ;PARTO      ;   0 ;02/03/25;                ;  ;   ;  ;                ;                    ;;;
      7854 ;CELO       ;  16 ;18/03/25;82              ;  ;   ;  ;                ;                    ;;;
      7854 ;CELO       ;  26 ;28/03/25;93              ;  ;   ;  ;                ;                    ;;;
      7854 ;CELO       ;  46 ;17/04/25;98              ;  ;   ;  ;                ;                    ;;;
      7854 ;CELO       ;  69 ;10/05/25;93              ;  ;   ;  ;                ;                    ;;;
      7854 ;INSEMIN    ;  88 ;29/05/25;ALTAELFI        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7854 ;PREÑADA    ; 130 ;10/07/25;42 DIAS         ;  ;   ;  ;                ;                    ;;;
      7854 ;PREÑADA    ; 130 ;10/07/25;42 DIAS         ;  ;   ;  ;                ;                    ;;;
      7854 ;CET        ; 253 ;10/11/25;G+.TD           ;  ;   ;  ;GRAM+           ;                    ;;;
      7854 ;MAST       ; 254 ;11/11/25;UBPNTTD.        ;  ;   ;  ;UBROLEXIN       ;                    ;;;
      7854 ;ALTAMAS    ; 281 ;08/12/25;                ;  ;   ;  ;                ;                    ;;;
      7854 ;SECA       ; 291 ;18/12/25;                ;  ;   ;  ;                ;                    ;;;
      7854 ;DESVASA    ; 337 ;02/02/26;CORRECT         ;  ;   ;  ;DESVASADO       ;                    ;;;
      7856 ;PARTO      ;   0 ;14/09/24;                ;  ;   ;  ;                ;                    ;;;
      7856 ;TRATADA    ;  11 ;25/09/24;HEMOTOVE        ;  ;   ;  ;                ;                    ;;;
      7856 ;DIB        ;  45 ;29/10/24;                ;  ;   ;  ;                ;                    ;;;
      7856 ;INSEMIN    ;  54 ;07/11/24;ULYSSES         ;P ; 6 ;H ;                ;Marcelo              ;;;
      7856 ;PREÑADA    ; 116 ;08/01/25;62 DIAS         ;  ;   ;  ;                ;                    ;;;
      7856 ;SECA       ; 271 ;12/06/25;                ;  ;   ;  ;                ;                    ;;;
      7856 ;PARTO      ;   0 ;19/08/25;                ;  ;   ;  ;                ;                    ;;;
      7856 ;CELO       ;  46 ;04/10/25;95              ;  ;   ;  ;                ;                    ;;;
      7856 ;DIB        ;  64 ;22/10/25;                ;  ;   ;  ;                ;                    ;;;
      7856 ;INSEMIN    ;  73 ;31/10/25;PARISHIO        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7856 ;PREÑADA    ; 149 ;15/01/26;76 DIAS         ;  ;   ;  ;                ;                    ;;;
      7857 ;PARTO      ;   0 ;15/09/24;                ;  ;   ;  ;                ;                    ;;;
      7857 ;DIB        ;  44 ;29/10/24;                ;  ;   ;  ;                ;                    ;;;
      7857 ;INSEMIN    ;  53 ;07/11/24;ULYSSES         ;O ; 6 ;H ;                ;Marcelo              ;;;
      7857 ;VACIA      ; 135 ;28/01/25;                ;  ;   ;  ;                ;                    ;;;
      7857 ;DIB        ; 136 ;29/01/25;                ;  ;   ;  ;                ;                    ;;;
      7857 ;INSEMIN    ; 145 ;07/02/25;FOREVER         ;O ; 6 ;T ;                ;Marcelo              ;;;
      7857 ;CELO       ; 155 ;17/02/25;91              ;  ;   ;  ;                ;                    ;;;
      7857 ;INSEMIN    ; 156 ;18/02/25;ROSWELL         ;O ; 6 ;N ;                ;Marcelo              ;;;
      7857 ;CELO       ; 216 ;19/04/25;92              ;  ;   ;  ;                ;                    ;;;
      7857 ;CELO       ; 237 ;10/05/25;95              ;  ;   ;  ;                ;                    ;;;
      7857 ;VACIA      ; 241 ;14/05/25;                ;  ;   ;  ;                ;                    ;;;
      7857 ;PROSTA     ; 253 ;26/05/25;                ;  ;   ;  ;                ;                    ;;;
      7857 ;INSEMIN    ; 256 ;29/05/25;ALTAELFI        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7857 ;PREÑADA    ; 298 ;10/07/25;42 DIAS         ;  ;   ;  ;                ;                    ;;;
      7857 ;SECA       ; 459 ;18/12/25;                ;  ;   ;  ;                ;                    ;;;
      7857 ;DESVASA    ; 505 ;02/02/26;CORRECT         ;  ;   ;  ;DESVASADO       ;                    ;;;
      7861 ;PARTO      ;   0 ;27/10/24;                ;  ;   ;  ;                ;                    ;;;
      7861 ;TRATADA    ;  14 ;10/11/24;ATBSUSIA        ;  ;   ;  ;                ;                    ;;;
      7861 ;PROSTA     ;  50 ;16/12/24;                ;  ;   ;  ;                ;                    ;;;
      7861 ;DIB        ;  64 ;30/12/24;                ;  ;   ;  ;                ;                    ;;;
      7861 ;INSEMIN    ;  73 ;08/01/25;FOREVER         ;O ; 1 ;N ;                ;Facundo              ;;;
      7861 ;RECHAZO    ; 115 ;19/02/25;                ;  ;   ;  ;                ;                    ;;;
      7861 ;RECK       ; 115 ;19/02/25;UTERO           ;  ;   ;  ;                ;                    ;;;
      7861 ;MOVER      ; 130 ;06/03/25;F001T004        ;  ;   ;  ;                ;                    ;;;
      7861 ;VACIA      ; 261 ;15/07/25;                ;  ;   ;  ;                ;                    ;;;
      7861 ;TRATADA    ; 366 ;28/10/25;TILOPLUS        ;  ;   ;  ;                ;                    ;;;
      7861 ;VENDIDA    ; 409 ;10/12/25;                ;  ;   ;  ;                ;                    ;;;
      7864 ;PARTO      ;   0 ;04/12/24;                ;  ;   ;  ;                ;                    ;;;
      7864 ;TRATADA    ;   5 ;09/12/24;ATBSUSIA        ;  ;   ;  ;                ;                    ;;;
      7864 ;DIB        ;  56 ;29/01/25;                ;  ;   ;  ;                ;                    ;;;
      7864 ;INSEMIN    ;  65 ;07/02/25;FOREVER         ;P ; 6 ;T ;                ;Marcelo              ;;;
      7864 ;PREÑADA    ;  97 ;11/03/25;32 DIAS         ;  ;   ;  ;                ;                    ;;;
      7864 ;RENGA      ; 117 ;31/03/25;TILO PLU        ;  ;   ;  ;                ;                    ;;;
      7864 ;RENGA      ; 125 ;08/04/25;TILOPLUS        ;  ;   ;  ;                ;                    ;;;
      7864 ;PREÑADA    ; 273 ;03/09/25;208 DIAS        ;  ;   ;  ;                ;                    ;;;
      7864 ;SECA       ; 282 ;12/09/25;                ;  ;   ;  ;                ;                    ;;;
      7864 ;PARTO      ;   0 ;11/11/25;                ;  ;   ;  ;                ;                    ;;;
      7864 ;DIB        ;  65 ;15/01/26;                ;  ;   ;  ;                ;                    ;;;
      7864 ;INSEMIN    ;  76 ;26/01/26;PARISHIO        ;O ; 6 ;T ;                ;Marcelo              ;;;
      7864 ;INSEMIN    ;  86 ;05/02/26;PARISHIO        ;- ; 9 ;N ;                ;Jose                 ;;;
      7865 ;PARTO      ;   0 ;07/04/25;                ;  ;   ;  ;                ;                    ;;;
      7865 ;CELO       ;  11 ;18/04/25;85              ;  ;   ;  ;                ;                    ;;;
      7865 ;CELO       ;  52 ;29/05/25;95              ;  ;   ;  ;                ;                    ;;;
      7865 ;DIB        ;  65 ;11/06/25;                ;  ;   ;  ;                ;                    ;;;
      7865 ;INSEMIN    ;  74 ;20/06/25;ULYSSES         ;O ; 6 ;N ;                ;Marcelo              ;;;
      7865 ;VACIA      ; 108 ;24/07/25;-               ;  ;   ;  ;                ;                    ;;;
      7865 ;INSEMIN    ; 110 ;26/07/25;PARISHIO        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7865 ;CELO       ; 111 ;27/07/25;71              ;  ;   ;  ;                ;                    ;;;
      7865 ;DIB        ; 149 ;03/09/25;                ;  ;   ;  ;                ;                    ;;;
      7865 ;PREÑADA    ; 170 ;24/09/25;60 DIAS         ;  ;   ;  ;                ;                    ;;;
      7867 ;PARTO      ;   0 ;12/07/25;                ;  ;   ;  ;                ;                    ;;;
      7867 ;RECK       ;   6 ;18/07/25;TDFEO           ;  ;   ;  ;                ;                    ;;;
      7867 ;RECK       ;   6 ;18/07/25;3TETAS          ;  ;   ;  ;                ;                    ;;;
      7867 ;CELO       ;  60 ;10/09/25;87              ;  ;   ;  ;                ;                    ;;;
      7867 ;PROSTA     ;  80 ;30/09/25;                ;  ;   ;  ;                ;                    ;;;
      7867 ;DIB        ; 102 ;22/10/25;                ;  ;   ;  ;                ;                    ;;;
      7867 ;INSEMIN    ; 111 ;31/10/25;PARISHIO        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7867 ;TRATADA    ; 124 ;13/11/25;TILOPLUS        ;  ;   ;  ;                ;                    ;;;
      7867 ;MAST       ; 141 ;30/11/25;UBPNTDD.        ;  ;   ;  ;UBROLEXIN       ;                    ;;;
      7867 ;CET        ; 142 ;01/12/25;G+.DD           ;  ;   ;  ;GRAM+           ;                    ;;;
      7867 ;PREÑADA    ; 187 ;15/01/26;76 DIAS         ;  ;   ;  ;                ;                    ;;;
      7867 ;ALTAMAS    ; 203 ;31/01/26;                ;  ;   ;  ;                ;                    ;;;
      7867 ;MAST       ; 205 ;02/02/26;UBPNTDD.        ;  ;   ;  ;UBROLEXIN       ;                    ;;;
      7867 ;MAST       ; 220 ;17/02/26;  UBX/DD;  ;   ;  ;UBROLEXIN       ;                    ;;;
      7868 ;PARTO      ;   0 ;17/09/24;                ;  ;   ;  ;                ;                    ;;;
      7868 ;TRATADA    ;   8 ;25/09/24;HEMOTOVE        ;  ;   ;  ;                ;                    ;;;
      7868 ;DIB        ;  42 ;29/10/24;                ;  ;   ;  ;                ;                    ;;;
      7868 ;INSEMIN    ;  51 ;07/11/24;ULYSSES         ;O ; 6 ;H ;                ;Marcelo              ;;;
      7868 ;VACIA      ; 113 ;08/01/25;                ;  ;   ;  ;                ;                    ;;;
      7868 ;PROSTA     ; 113 ;08/01/25;                ;  ;   ;  ;                ;                    ;;;
      7868 ;INSEMIN    ; 132 ;27/01/25;ULYSSES         ;O ; 6 ;N ;                ;Marcelo              ;;;
      7868 ;INSEMIN    ; 152 ;16/02/25;ROSWELL         ;P ; 9 ;N ;                ;Jose                 ;;;
      7868 ;CELO       ; 152 ;16/02/25;96              ;  ;   ;  ;                ;                    ;;;
      7868 ;PREÑADA    ; 239 ;14/05/25;87 DIAS         ;  ;   ;  ;                ;                    ;;;
      7868 ;SECA       ; 374 ;26/09/25;                ;  ;   ;  ;                ;                    ;;;
      7868 ;CELO       ; 374 ;26/09/25;83              ;  ;   ;  ;                ;                    ;;;
      7868 ;PARTO      ;   0 ;16/11/25;                ;  ;   ;  ;                ;                    ;;;
      7868 ;DIB        ;  60 ;15/01/26;                ;  ;   ;  ;                ;                    ;;;
      7868 ;INSEMIN    ;  71 ;26/01/26;PARISHIO        ;- ; 6 ;T ;                ;Marcelo              ;;;
      7868 ;CELO       ;  72 ;27/01/26;INSTEMP         ;  ;   ;  ;                ;                    ;;;
      7869 ;PARTO      ;   0 ;18/09/24;                ;  ;   ;  ;                ;                    ;;;
      7869 ;PROSTA     ;  66 ;23/11/24;                ;  ;   ;  ;                ;                    ;;;
      7869 ;PROSTA     ;  89 ;16/12/24;                ;  ;   ;  ;                ;                    ;;;
      7869 ;DIB        ; 103 ;30/12/24;                ;  ;   ;  ;                ;                    ;;;
      7869 ;INSEMIN    ; 113 ;09/01/25;FOREVER         ;P ; 6 ;N ;                ;Marcelo              ;;;
      7869 ;PREÑADA    ; 160 ;25/02/25;47 DIAS         ;  ;   ;  ;                ;                    ;;;
      7869 ;TRATADA    ; 266 ;11/06/25;TILOPLUS        ;  ;   ;  ;                ;                    ;;;
      7869 ;SECA       ; 330 ;14/08/25;                ;  ;   ;  ;                ;                    ;;;
      7869 ;PARTO      ;   0 ;19/10/25;                ;  ;   ;  ;                ;                    ;;;
      7869 ;RECK       ;  54 ;12/12/25;PATAS           ;  ;   ;  ;                ;                    ;;;
      7869 ;MOVER      ;  88 ;15/01/26;F002T004        ;  ;   ;  ;                ;                    ;;;
      7869 ;RECHAZO    ;  88 ;15/01/26;PATAS           ;  ;   ;  ;                ;                    ;;;
      7870 ;PARTO      ;   0 ;27/02/25;                ;  ;   ;  ;                ;                    ;;;
      7870 ;CELO       ;  60 ;28/04/25;79              ;  ;   ;  ;                ;                    ;;;
      7870 ;PROSTA     ;  88 ;26/05/25;                ;  ;   ;  ;                ;                    ;;;
      7870 ;PROSTA     ;  95 ;02/06/25;                ;  ;   ;  ;                ;                    ;;;
      7870 ;INSEMIN    ;  98 ;05/06/25;ULYSSES         ;A ; 6 ;N ;                ;Marcelo              ;;;
      7870 ;PREÑADA    ; 133 ;10/07/25;35 DIAS         ;  ;   ;  ;                ;                    ;;;
      7870 ;CET        ; 135 ;12/07/25;SD.TI           ;  ;   ;  ;SIN DESARROLLO  ;                    ;;;
      7870 ;CELO       ; 137 ;14/07/25;91              ;  ;   ;  ;                ;                    ;;;
      7870 ;ABORTO     ; 143 ;20/07/25;45 DIAS         ;  ;   ;  ;                ;                    ;;;
      7870 ;CULTIVO    ; 145 ;22/07/25;SINDESAR        ;  ;   ;  ;                ;                    ;;;
      7870 ;VACIA      ; 147 ;24/07/25;-               ;  ;   ;  ;                ;                    ;;;
      7870 ;INSEMIN    ; 151 ;28/07/25;ULYSSES         ;O ; 6 ;N ;                ;Marcelo              ;;;
      7870 ;TRATADA    ; 162 ;08/08/25;ATDCUMEP        ;  ;   ;  ;                ;                    ;;;
      7870 ;MAST       ; 163 ;09/08/25;UBPNTDD.        ;  ;   ;  ;UBROLEXIN       ;                    ;;;
      7870 ;INSEMIN    ; 172 ;18/08/25;PARISHIO        ;P ; 6 ;N ;                ;Marcelo              ;;;
      7870 ;MOVER      ; 193 ;08/09/25;F005T001        ;  ;   ;  ;                ;                    ;;;
      7870 ;PREÑADA    ; 243 ;28/10/25;71 DIAS         ;  ;   ;  ;                ;                    ;;;
      7871 ;PARTO      ;   0 ;17/12/24;                ;  ;   ;  ;                ;                    ;;;
      7871 ;DIB        ;  43 ;29/01/25;                ;  ;   ;  ;                ;                    ;;;
      7871 ;CELO       ;  48 ;03/02/25;95              ;  ;   ;  ;                ;                    ;;;
      7871 ;INSEMIN    ;  52 ;07/02/25;FOREVER         ;O ; 6 ;T ;                ;Marcelo              ;;;
      7871 ;PROSTA     ;  79 ;06/03/25;-               ;  ;   ;  ;                ;                    ;;;
      7871 ;VACIA      ;  79 ;06/03/25;-               ;  ;   ;  ;                ;                    ;;;
